code_name|code_api_url|code_html_url|repo_name|repo_owner|repo_starcount|repo_forkcount|repo_description|repo_api_url|repo_html_url|repo_stargazers|repo_subscribers|repo_forks|repo_main_language
ssrcommon.c|https://api.github.com/repositories/74594509/contents/trunk/M880trunk/ssrcommon.c?ref=1e1efb41a0d04a0030ed798c4a68a38b0debfead|https://github.com/alungboy/fp-firmware/blob/1e1efb41a0d04a0030ed798c4a68a38b0debfead/trunk/M880trunk/ssrcommon.c|fp-firmware|alungboy|2|1|hide|https://api.github.com/repos/alungboy/fp-firmware|https://github.com/alungboy/fp-firmware|https://api.github.com/repos/alungboy/fp-firmware/stargazers|https://api.github.com/repos/alungboy/fp-firmware/subscribers|https://api.github.com/repos/alungboy/fp-firmware/forks|https://api.github.com/repos/alungboy/fp-firmware/languages
libm_string.c|https://api.github.com/repositories/214777369/contents/packages/esp8266/hardware/esp8266/2.5.2/tests/device/test_libc/libm_string.c?ref=9696637da9ce8548a3963b63bcf166ec040ec2b3|https://github.com/Kevinkwon98/portable/blob/9696637da9ce8548a3963b63bcf166ec040ec2b3/packages/esp8266/hardware/esp8266/2.5.2/tests/device/test_libc/libm_string.c|portable|Kevinkwon98|0|0||https://api.github.com/repos/Kevinkwon98/portable|https://github.com/Kevinkwon98/portable|https://api.github.com/repos/Kevinkwon98/portable/stargazers|https://api.github.com/repos/Kevinkwon98/portable/subscribers|https://api.github.com/repos/Kevinkwon98/portable/forks|https://api.github.com/repos/Kevinkwon98/portable/languages
c2z_if.c|https://api.github.com/repositories/354963550/contents/c2z_if.c?ref=c7807b176d02815e8f126968dee1a622f135d1dc|https://github.com/tchandler48/c2z/blob/c7807b176d02815e8f126968dee1a622f135d1dc/c2z_if.c|c2z|tchandler48|0|0|c2z parser generates z390 coe|https://api.github.com/repos/tchandler48/c2z|https://github.com/tchandler48/c2z|https://api.github.com/repos/tchandler48/c2z/stargazers|https://api.github.com/repos/tchandler48/c2z/subscribers|https://api.github.com/repos/tchandler48/c2z/forks|https://api.github.com/repos/tchandler48/c2z/languages
options.c|https://api.github.com/repositories/340183664/contents/contrib/demos/Xwinstones/gen/options.c?ref=41356773a15114eb2d8301aa36f308b8f147d370|https://github.com/LegalizeAdulthood/X11R4/blob/41356773a15114eb2d8301aa36f308b8f147d370/contrib/demos/Xwinstones/gen/options.c|X11R4|LegalizeAdulthood|0|0|X11R4pl18 distribution sources. Mirrored from http://www.x.org|https://api.github.com/repos/LegalizeAdulthood/X11R4|https://github.com/LegalizeAdulthood/X11R4|https://api.github.com/repos/LegalizeAdulthood/X11R4/stargazers|https://api.github.com/repos/LegalizeAdulthood/X11R4/subscribers|https://api.github.com/repos/LegalizeAdulthood/X11R4/forks|https://api.github.com/repos/LegalizeAdulthood/X11R4/languages
ia64-dis.c|https://api.github.com/repositories/257346615/contents/opcodes/ia64-dis.c?ref=661f4246c7626c097dfcb74b7d13ebe469628c7b|https://github.com/Codeon-GmbH/mulle-gdb/blob/661f4246c7626c097dfcb74b7d13ebe469628c7b/opcodes/ia64-dis.c|mulle-gdb|Codeon-GmbH|0|0|🦗 gdb debugger for mulle-objc |https://api.github.com/repos/Codeon-GmbH/mulle-gdb|https://github.com/Codeon-GmbH/mulle-gdb|https://api.github.com/repos/Codeon-GmbH/mulle-gdb/stargazers|https://api.github.com/repos/Codeon-GmbH/mulle-gdb/subscribers|https://api.github.com/repos/Codeon-GmbH/mulle-gdb/forks|https://api.github.com/repos/Codeon-GmbH/mulle-gdb/languages
hv_kvp_daemon.c|https://api.github.com/repositories/6177245/contents/drivers/staging/hv/tools/hv_kvp_daemon.c?ref=4763f0ebae4065ee877f6372f089b853e4ca7c41|https://github.com/ktoonsez/SiyahD/blob/4763f0ebae4065ee877f6372f089b853e4ca7c41/drivers/staging/hv/tools/hv_kvp_daemon.c|SiyahD|ktoonsez|1|1|SiyahD|https://api.github.com/repos/ktoonsez/SiyahD|https://github.com/ktoonsez/SiyahD|https://api.github.com/repos/ktoonsez/SiyahD/stargazers|https://api.github.com/repos/ktoonsez/SiyahD/subscribers|https://api.github.com/repos/ktoonsez/SiyahD/forks|https://api.github.com/repos/ktoonsez/SiyahD/languages
rtp_packetizer.c|https://api.github.com/repositories/153479880/contents/src/ietf/rtp_packetizer.c?ref=1679e18a7aaffc6fccc28b1388db93b1d685f2a8|https://github.com/manishwg/gpac/blob/1679e18a7aaffc6fccc28b1388db93b1d685f2a8/src/ietf/rtp_packetizer.c|gpac|manishwg|0|0||https://api.github.com/repos/manishwg/gpac|https://github.com/manishwg/gpac|https://api.github.com/repos/manishwg/gpac/stargazers|https://api.github.com/repos/manishwg/gpac/subscribers|https://api.github.com/repos/manishwg/gpac/forks|https://api.github.com/repos/manishwg/gpac/languages
main.c|https://api.github.com/repositories/350255132/contents/main.c?ref=a5cbfa24e11581043af6453c68dccb68d84f5f96|https://github.com/itismoradi/Quiz-of-Quiz/blob/a5cbfa24e11581043af6453c68dccb68d84f5f96/main.c|Quiz-of-Quiz|itismoradi|0|0|An answer question game|https://api.github.com/repos/itismoradi/Quiz-of-Quiz|https://github.com/itismoradi/Quiz-of-Quiz|https://api.github.com/repos/itismoradi/Quiz-of-Quiz/stargazers|https://api.github.com/repos/itismoradi/Quiz-of-Quiz/subscribers|https://api.github.com/repos/itismoradi/Quiz-of-Quiz/forks|https://api.github.com/repos/itismoradi/Quiz-of-Quiz/languages
ma_test.c|https://api.github.com/repositories/5390641/contents/bld/clib/heap/c/ma_test.c?ref=52b6a2c9a1f647e5dbf456d0464aa94a23402ba0|https://github.com/open-watcom/open-watcom-v2/blob/52b6a2c9a1f647e5dbf456d0464aa94a23402ba0/bld/clib/heap/c/ma_test.c|open-watcom-v2|open-watcom|503|103|Latest binary build, including all installers - https://github.com/open-watcom/open-watcom-v2/releases|https://api.github.com/repos/open-watcom/open-watcom-v2|https://github.com/open-watcom/open-watcom-v2|https://api.github.com/repos/open-watcom/open-watcom-v2/stargazers|https://api.github.com/repos/open-watcom/open-watcom-v2/subscribers|https://api.github.com/repos/open-watcom/open-watcom-v2/forks|https://api.github.com/repos/open-watcom/open-watcom-v2/languages
c2z_enum.c|https://api.github.com/repositories/354963550/contents/c2z_enum.c?ref=a3671a644bc0d333b470f2face509cac107cdb01|https://github.com/tchandler48/c2z/blob/a3671a644bc0d333b470f2face509cac107cdb01/c2z_enum.c|c2z|tchandler48|0|0|c2z parser generates z390 coe|https://api.github.com/repos/tchandler48/c2z|https://github.com/tchandler48/c2z|https://api.github.com/repos/tchandler48/c2z/stargazers|https://api.github.com/repos/tchandler48/c2z/subscribers|https://api.github.com/repos/tchandler48/c2z/forks|https://api.github.com/repos/tchandler48/c2z/languages
strcpy.c|https://api.github.com/repositories/108945098/contents/glibc/sysdeps/x86_64/multiarch/strcpy.c?ref=0a36c6fa53ce4cdccaa681f33909c9735c06d816|https://github.com/heonwool/CSE4009_FALL-2017/blob/0a36c6fa53ce4cdccaa681f33909c9735c06d816/glibc/sysdeps/x86_64/multiarch/strcpy.c|CSE4009_FALL-2017|heonwool|0|0|Hanyang University, 2017-2, System Programming. (CSE4009 Assignments repository)|https://api.github.com/repos/heonwool/CSE4009_FALL-2017|https://github.com/heonwool/CSE4009_FALL-2017|https://api.github.com/repos/heonwool/CSE4009_FALL-2017/stargazers|https://api.github.com/repos/heonwool/CSE4009_FALL-2017/subscribers|https://api.github.com/repos/heonwool/CSE4009_FALL-2017/forks|https://api.github.com/repos/heonwool/CSE4009_FALL-2017/languages
object-size.c|https://api.github.com/repositories/181957447/contents/external/bsd/llvm/dist/clang/test/CodeGen/object-size.c?ref=4db99f4012570a577414fe2a43697b2f239b699e|https://github.com/christianzeroc/minix/blob/4db99f4012570a577414fe2a43697b2f239b699e/external/bsd/llvm/dist/clang/test/CodeGen/object-size.c|minix|christianzeroc|1|0|Minix 3 Source Code|https://api.github.com/repos/christianzeroc/minix|https://github.com/christianzeroc/minix|https://api.github.com/repos/christianzeroc/minix/stargazers|https://api.github.com/repos/christianzeroc/minix/subscribers|https://api.github.com/repos/christianzeroc/minix/forks|https://api.github.com/repos/christianzeroc/minix/languages
Instruction.c|https://api.github.com/repositories/327024728/contents/engine/source/scriptlib/Instruction.c?ref=9a72a6f26e0054c596174466b00fccc57140b7f9|https://github.com/krishenriksen/OpenBOR-rg351p/blob/9a72a6f26e0054c596174466b00fccc57140b7f9/engine/source/scriptlib/Instruction.c|OpenBOR-rg351p|krishenriksen|0|0||https://api.github.com/repos/krishenriksen/OpenBOR-rg351p|https://github.com/krishenriksen/OpenBOR-rg351p|https://api.github.com/repos/krishenriksen/OpenBOR-rg351p/stargazers|https://api.github.com/repos/krishenriksen/OpenBOR-rg351p/subscribers|https://api.github.com/repos/krishenriksen/OpenBOR-rg351p/forks|https://api.github.com/repos/krishenriksen/OpenBOR-rg351p/languages
c2z_decr.c|https://api.github.com/repositories/354963550/contents/c2z_decr.c?ref=a3671a644bc0d333b470f2face509cac107cdb01|https://github.com/tchandler48/c2z/blob/a3671a644bc0d333b470f2face509cac107cdb01/c2z_decr.c|c2z|tchandler48|0|0|c2z parser generates z390 coe|https://api.github.com/repos/tchandler48/c2z|https://github.com/tchandler48/c2z|https://api.github.com/repos/tchandler48/c2z/stargazers|https://api.github.com/repos/tchandler48/c2z/subscribers|https://api.github.com/repos/tchandler48/c2z/forks|https://api.github.com/repos/tchandler48/c2z/languages
c2z_strcmp.c|https://api.github.com/repositories/354963550/contents/c2z_strcmp.c?ref=a3671a644bc0d333b470f2face509cac107cdb01|https://github.com/tchandler48/c2z/blob/a3671a644bc0d333b470f2face509cac107cdb01/c2z_strcmp.c|c2z|tchandler48|0|0|c2z parser generates z390 coe|https://api.github.com/repos/tchandler48/c2z|https://github.com/tchandler48/c2z|https://api.github.com/repos/tchandler48/c2z/stargazers|https://api.github.com/repos/tchandler48/c2z/subscribers|https://api.github.com/repos/tchandler48/c2z/forks|https://api.github.com/repos/tchandler48/c2z/languages
c2z_double.c|https://api.github.com/repositories/354963550/contents/c2z_double.c?ref=a3671a644bc0d333b470f2face509cac107cdb01|https://github.com/tchandler48/c2z/blob/a3671a644bc0d333b470f2face509cac107cdb01/c2z_double.c|c2z|tchandler48|0|0|c2z parser generates z390 coe|https://api.github.com/repos/tchandler48/c2z|https://github.com/tchandler48/c2z|https://api.github.com/repos/tchandler48/c2z/stargazers|https://api.github.com/repos/tchandler48/c2z/subscribers|https://api.github.com/repos/tchandler48/c2z/forks|https://api.github.com/repos/tchandler48/c2z/languages
fest2dict.c|https://api.github.com/repositories/53791177/contents/tools/src/fest2dict.c?ref=3ca50b3965682ec6e369dfe817662480bf4708c3|https://github.com/MarkSerin/stardict-3/blob/3ca50b3965682ec6e369dfe817662480bf4708c3/tools/src/fest2dict.c|stardict-3|MarkSerin|0|0|Automatically exported from code.google.com/p/stardict-3|https://api.github.com/repos/MarkSerin/stardict-3|https://github.com/MarkSerin/stardict-3|https://api.github.com/repos/MarkSerin/stardict-3/stargazers|https://api.github.com/repos/MarkSerin/stardict-3/subscribers|https://api.github.com/repos/MarkSerin/stardict-3/forks|https://api.github.com/repos/MarkSerin/stardict-3/languages
hv_kvp_daemon.c|https://api.github.com/repositories/28875072/contents/tools/hv/hv_kvp_daemon.c?ref=5fbb6e61cdd93939503979d597170edb86521fe5|https://github.com/SatrioDwiPrabowo/Android_Alexa_Kernel_Nicki/blob/5fbb6e61cdd93939503979d597170edb86521fe5/tools/hv/hv_kvp_daemon.c|Android_Alexa_Kernel_Nicki|SatrioDwiPrabowo|0|0|Kernel for Xperia M & Xperia M Dual 15.4.A.1.9 / 1.5|https://api.github.com/repos/SatrioDwiPrabowo/Android_Alexa_Kernel_Nicki|https://github.com/SatrioDwiPrabowo/Android_Alexa_Kernel_Nicki|https://api.github.com/repos/SatrioDwiPrabowo/Android_Alexa_Kernel_Nicki/stargazers|https://api.github.com/repos/SatrioDwiPrabowo/Android_Alexa_Kernel_Nicki/subscribers|https://api.github.com/repos/SatrioDwiPrabowo/Android_Alexa_Kernel_Nicki/forks|https://api.github.com/repos/SatrioDwiPrabowo/Android_Alexa_Kernel_Nicki/languages
hardware_caps.c|https://api.github.com/repositories/121154186/contents/libduckbox/hardware_caps.c?ref=8419f846e155aafc65120522974e9ee491f45428|https://github.com/TangoCash/libstb-hal-tangos/blob/8419f846e155aafc65120522974e9ee491f45428/libduckbox/hardware_caps.c|libstb-hal-tangos|TangoCash|3|1||https://api.github.com/repos/TangoCash/libstb-hal-tangos|https://github.com/TangoCash/libstb-hal-tangos|https://api.github.com/repos/TangoCash/libstb-hal-tangos/stargazers|https://api.github.com/repos/TangoCash/libstb-hal-tangos/subscribers|https://api.github.com/repos/TangoCash/libstb-hal-tangos/forks|https://api.github.com/repos/TangoCash/libstb-hal-tangos/languages
main.c|https://api.github.com/repositories/55659910/contents/Clase%2007%20-%20Cadenas%20de%20caracteres%20II/Ejercicio%20Legajo%20Salario%20Nombre/main.c?ref=082ee607002e50f626aed8f6eb3a56a1e5ad934f|https://github.com/TresComaCatorce/programacion_laboratorio_ejercicios_clases/blob/082ee607002e50f626aed8f6eb3a56a1e5ad934f/Clase%2007%20-%20Cadenas%20de%20caracteres%20II/Ejercicio%20Legajo%20Salario%20Nombre/main.c|programacion_laboratorio_ejercicios_clases|TresComaCatorce|0|0|Ejercicios realizados en clases en las materias Programación I y Laboratorio I|https://api.github.com/repos/TresComaCatorce/programacion_laboratorio_ejercicios_clases|https://github.com/TresComaCatorce/programacion_laboratorio_ejercicios_clases|https://api.github.com/repos/TresComaCatorce/programacion_laboratorio_ejercicios_clases/stargazers|https://api.github.com/repos/TresComaCatorce/programacion_laboratorio_ejercicios_clases/subscribers|https://api.github.com/repos/TresComaCatorce/programacion_laboratorio_ejercicios_clases/forks|https://api.github.com/repos/TresComaCatorce/programacion_laboratorio_ejercicios_clases/languages
main.c|https://api.github.com/repositories/210072639/contents/ECE-306_code/Homework%2008/main.c?ref=38f39809a8ae2d4285d55ad205efbd3714492570|https://github.com/barillamw/Autonomous-Car/blob/38f39809a8ae2d4285d55ad205efbd3714492570/ECE-306_code/Homework%2008/main.c|Autonomous-Car|barillamw|0|0|This code is from my Autonomous Car Project as part of an Embedded Systems class|https://api.github.com/repos/barillamw/Autonomous-Car|https://github.com/barillamw/Autonomous-Car|https://api.github.com/repos/barillamw/Autonomous-Car/stargazers|https://api.github.com/repos/barillamw/Autonomous-Car/subscribers|https://api.github.com/repos/barillamw/Autonomous-Car/forks|https://api.github.com/repos/barillamw/Autonomous-Car/languages
main.c|https://api.github.com/repositories/210072639/contents/ECE-306_code/Project%2008/main.c?ref=38f39809a8ae2d4285d55ad205efbd3714492570|https://github.com/barillamw/Autonomous-Car/blob/38f39809a8ae2d4285d55ad205efbd3714492570/ECE-306_code/Project%2008/main.c|Autonomous-Car|barillamw|0|0|This code is from my Autonomous Car Project as part of an Embedded Systems class|https://api.github.com/repos/barillamw/Autonomous-Car|https://github.com/barillamw/Autonomous-Car|https://api.github.com/repos/barillamw/Autonomous-Car/stargazers|https://api.github.com/repos/barillamw/Autonomous-Car/subscribers|https://api.github.com/repos/barillamw/Autonomous-Car/forks|https://api.github.com/repos/barillamw/Autonomous-Car/languages
strcpy_s.c|https://api.github.com/repositories/126438411/contents/drivers/hisi/tzdriver/libhwsecurec/strcpy_s.c?ref=ff7505820f6500957eccab85910d09b54765c660|https://github.com/krypticallusion/kernel_huawei_succotash/blob/ff7505820f6500957eccab85910d09b54765c660/drivers/hisi/tzdriver/libhwsecurec/strcpy_s.c|kernel_huawei_succotash|krypticallusion|1|1||https://api.github.com/repos/krypticallusion/kernel_huawei_succotash|https://github.com/krypticallusion/kernel_huawei_succotash|https://api.github.com/repos/krypticallusion/kernel_huawei_succotash/stargazers|https://api.github.com/repos/krypticallusion/kernel_huawei_succotash/subscribers|https://api.github.com/repos/krypticallusion/kernel_huawei_succotash/forks|https://api.github.com/repos/krypticallusion/kernel_huawei_succotash/languages
cpuidle_sysfs.c|https://api.github.com/repositories/138865410/contents/tools/power/cpupower/utils/idle_monitor/cpuidle_sysfs.c?ref=ce397d215ccd07b8ae3f71db689aedb85d56ab40|https://github.com/linux-kirkwood/linux/blob/ce397d215ccd07b8ae3f71db689aedb85d56ab40/tools/power/cpupower/utils/idle_monitor/cpuidle_sysfs.c|linux|linux-kirkwood|0|0|kirkwood specific linux clone.|https://api.github.com/repos/linux-kirkwood/linux|https://github.com/linux-kirkwood/linux|https://api.github.com/repos/linux-kirkwood/linux/stargazers|https://api.github.com/repos/linux-kirkwood/linux/subscribers|https://api.github.com/repos/linux-kirkwood/linux/forks|https://api.github.com/repos/linux-kirkwood/linux/languages
testprog.c|https://api.github.com/repositories/114338129/contents/CZTI/LIBS/cfitsio/testprog.c?ref=0ed86ed55f42a7f91dd8e0a74d97077b01ba3f3b|https://github.com/cztipoc/pipeline/blob/0ed86ed55f42a7f91dd8e0a74d97077b01ba3f3b/CZTI/LIBS/cfitsio/testprog.c|pipeline|cztipoc|0|0||https://api.github.com/repos/cztipoc/pipeline|https://github.com/cztipoc/pipeline|https://api.github.com/repos/cztipoc/pipeline/stargazers|https://api.github.com/repos/cztipoc/pipeline/subscribers|https://api.github.com/repos/cztipoc/pipeline/forks|https://api.github.com/repos/cztipoc/pipeline/languages
strcpy_s.c|https://api.github.com/repositories/338792152/contents/drivers/hisi/tzdriver/libhwsecurec/strcpy_s.c?ref=f5bbfd9a3959ce7e2390317de28041893b9d43d8|https://github.com/newbit1/HUAWEI_P9PLUS_VIENNA_OREO_EMUI8.0_STOCK_KERNEL_4.4.23/blob/f5bbfd9a3959ce7e2390317de28041893b9d43d8/drivers/hisi/tzdriver/libhwsecurec/strcpy_s.c|HUAWEI_P9PLUS_VIENNA_OREO_EMUI8.0_STOCK_KERNEL_4.4.23|newbit1|0|0||https://api.github.com/repos/newbit1/HUAWEI_P9PLUS_VIENNA_OREO_EMUI8.0_STOCK_KERNEL_4.4.23|https://github.com/newbit1/HUAWEI_P9PLUS_VIENNA_OREO_EMUI8.0_STOCK_KERNEL_4.4.23|https://api.github.com/repos/newbit1/HUAWEI_P9PLUS_VIENNA_OREO_EMUI8.0_STOCK_KERNEL_4.4.23/stargazers|https://api.github.com/repos/newbit1/HUAWEI_P9PLUS_VIENNA_OREO_EMUI8.0_STOCK_KERNEL_4.4.23/subscribers|https://api.github.com/repos/newbit1/HUAWEI_P9PLUS_VIENNA_OREO_EMUI8.0_STOCK_KERNEL_4.4.23/forks|https://api.github.com/repos/newbit1/HUAWEI_P9PLUS_VIENNA_OREO_EMUI8.0_STOCK_KERNEL_4.4.23/languages
tmp_forward.c|https://api.github.com/repositories/304471179/contents/vos/p1/sub/mp_labels/test/tmp_forward.c?ref=cc77a72e7c8d54e809f1b1e47b3e47b9b007de95|https://github.com/NASA-AMMOS/VICAR/blob/cc77a72e7c8d54e809f1b1e47b3e47b9b007de95/vos/p1/sub/mp_labels/test/tmp_forward.c|VICAR|NASA-AMMOS|5|2||https://api.github.com/repos/NASA-AMMOS/VICAR|https://github.com/NASA-AMMOS/VICAR|https://api.github.com/repos/NASA-AMMOS/VICAR/stargazers|https://api.github.com/repos/NASA-AMMOS/VICAR/subscribers|https://api.github.com/repos/NASA-AMMOS/VICAR/forks|https://api.github.com/repos/NASA-AMMOS/VICAR/languages
tmp_routines_verbose.c|https://api.github.com/repositories/304471179/contents/vos/p1/sub/mp_labels/test/tmp_routines_verbose.c?ref=cc77a72e7c8d54e809f1b1e47b3e47b9b007de95|https://github.com/NASA-AMMOS/VICAR/blob/cc77a72e7c8d54e809f1b1e47b3e47b9b007de95/vos/p1/sub/mp_labels/test/tmp_routines_verbose.c|VICAR|NASA-AMMOS|5|2||https://api.github.com/repos/NASA-AMMOS/VICAR|https://github.com/NASA-AMMOS/VICAR|https://api.github.com/repos/NASA-AMMOS/VICAR/stargazers|https://api.github.com/repos/NASA-AMMOS/VICAR/subscribers|https://api.github.com/repos/NASA-AMMOS/VICAR/forks|https://api.github.com/repos/NASA-AMMOS/VICAR/languages
main.c|https://api.github.com/repositories/65114138/contents/main.c?ref=9bd768b8dd2bdd2b3f1bb7f229e74ade888df5f8|https://github.com/201404174/-MIA-201404174/blob/9bd768b8dd2bdd2b3f1bb7f229e74ade888df5f8/main.c|-MIA-201404174|201404174|0|0||https://api.github.com/repos/201404174/-MIA-201404174|https://github.com/201404174/-MIA-201404174|https://api.github.com/repos/201404174/-MIA-201404174/stargazers|https://api.github.com/repos/201404174/-MIA-201404174/subscribers|https://api.github.com/repos/201404174/-MIA-201404174/forks|https://api.github.com/repos/201404174/-MIA-201404174/languages
object-size.c|https://api.github.com/repositories/19659758/contents/external/clang/test/CodeGen/object-size.c?ref=5185bc7bbbf29816ca071ac7490a6e59d74e1171|https://github.com/baobaozhu/little-android/blob/5185bc7bbbf29816ca071ac7490a6e59d74e1171/external/clang/test/CodeGen/object-size.c|little-android|baobaozhu|0|0||https://api.github.com/repos/baobaozhu/little-android|https://github.com/baobaozhu/little-android|https://api.github.com/repos/baobaozhu/little-android/stargazers|https://api.github.com/repos/baobaozhu/little-android/subscribers|https://api.github.com/repos/baobaozhu/little-android/forks|https://api.github.com/repos/baobaozhu/little-android/languages
attr-alloc_size.c|https://api.github.com/repositories/223170448/contents/msp430-gcc-tics/msp430-gcc-7.3.1.24-source-full/gcc/gcc/testsuite/gcc.dg/attr-alloc_size.c?ref=575ed1b34403b435540bc946c2e6dc5b6bf13072|https://github.com/TUDSSL/TICS/blob/575ed1b34403b435540bc946c2e6dc5b6bf13072/msp430-gcc-tics/msp430-gcc-7.3.1.24-source-full/gcc/gcc/testsuite/gcc.dg/attr-alloc_size.c|TICS|TUDSSL|5|2|Time-sensitive Intermittent Computing Meets Legacy Software|https://api.github.com/repos/TUDSSL/TICS|https://github.com/TUDSSL/TICS|https://api.github.com/repos/TUDSSL/TICS/stargazers|https://api.github.com/repos/TUDSSL/TICS/subscribers|https://api.github.com/repos/TUDSSL/TICS/forks|https://api.github.com/repos/TUDSSL/TICS/languages
strcpy_s.c|https://api.github.com/repositories/97575990/contents/drivers/hisi/tzdriver/libhwsecurec/strcpy_s.c?ref=2fe9eb66107c7c81877c42bc52748b52c0bf3ea6|https://github.com/supersonicninja/android_kernel_huawei_PRA-LX2/blob/2fe9eb66107c7c81877c42bc52748b52c0bf3ea6/drivers/hisi/tzdriver/libhwsecurec/strcpy_s.c|android_kernel_huawei_PRA-LX2|supersonicninja|1|1|Linux kernel of Huawei Nova Lite(Japanese model)|https://api.github.com/repos/supersonicninja/android_kernel_huawei_PRA-LX2|https://github.com/supersonicninja/android_kernel_huawei_PRA-LX2|https://api.github.com/repos/supersonicninja/android_kernel_huawei_PRA-LX2/stargazers|https://api.github.com/repos/supersonicninja/android_kernel_huawei_PRA-LX2/subscribers|https://api.github.com/repos/supersonicninja/android_kernel_huawei_PRA-LX2/forks|https://api.github.com/repos/supersonicninja/android_kernel_huawei_PRA-LX2/languages
mnemonics.c|https://api.github.com/repositories/1208521/contents/src/mnemonics.c?ref=4f1897fed67789fe14ef78adbc10a16ca8413fad|https://github.com/celiolatorraca/JVM/blob/4f1897fed67789fe14ef78adbc10a16ca8413fad/src/mnemonics.c|JVM|celiolatorraca|5|2|JVM - UnB - 2º/2010|https://api.github.com/repos/celiolatorraca/JVM|https://github.com/celiolatorraca/JVM|https://api.github.com/repos/celiolatorraca/JVM/stargazers|https://api.github.com/repos/celiolatorraca/JVM/subscribers|https://api.github.com/repos/celiolatorraca/JVM/forks|https://api.github.com/repos/celiolatorraca/JVM/languages
test_parse_int64.c|https://api.github.com/repositories/96259934/contents/package/json-c-0.12.1/tests/test_parse_int64.c?ref=4684a90ca38ed5ff2983dbae4ee86a34074c2282|https://github.com/kiki-good/Buildroot/blob/4684a90ca38ed5ff2983dbae4ee86a34074c2282/package/json-c-0.12.1/tests/test_parse_int64.c|Buildroot|kiki-good|2|0||https://api.github.com/repos/kiki-good/Buildroot|https://github.com/kiki-good/Buildroot|https://api.github.com/repos/kiki-good/Buildroot/stargazers|https://api.github.com/repos/kiki-good/Buildroot/subscribers|https://api.github.com/repos/kiki-good/Buildroot/forks|https://api.github.com/repos/kiki-good/Buildroot/languages
string.c|https://api.github.com/repositories/50433243/contents/newlib/libm/test/string.c?ref=420a5236e04b824bc2eb8a248e8334f7eb01d57c|https://github.com/hfmanson/newlib-cygwin/blob/420a5236e04b824bc2eb8a248e8334f7eb01d57c/newlib/libm/test/string.c|newlib-cygwin|hfmanson|0|2|Clone of  git://sourceware.org/git/newlib-cygwin.git|https://api.github.com/repos/hfmanson/newlib-cygwin|https://github.com/hfmanson/newlib-cygwin|https://api.github.com/repos/hfmanson/newlib-cygwin/stargazers|https://api.github.com/repos/hfmanson/newlib-cygwin/subscribers|https://api.github.com/repos/hfmanson/newlib-cygwin/forks|https://api.github.com/repos/hfmanson/newlib-cygwin/languages
mygraph_main.c|https://api.github.com/repositories/172059433/contents/Prj1/mygraph_main.c?ref=b88c604107f46946e0764827ecbf88b1bbdeb0dd|https://github.com/lazavgeridis/OS-projects/blob/b88c604107f46946e0764827ecbf88b1bbdeb0dd/Prj1/mygraph_main.c|OS-projects|lazavgeridis|0|0|Projects of the Operating Systems course|https://api.github.com/repos/lazavgeridis/OS-projects|https://github.com/lazavgeridis/OS-projects|https://api.github.com/repos/lazavgeridis/OS-projects/stargazers|https://api.github.com/repos/lazavgeridis/OS-projects/subscribers|https://api.github.com/repos/lazavgeridis/OS-projects/forks|https://api.github.com/repos/lazavgeridis/OS-projects/languages
struct_anidado.c|https://api.github.com/repositories/301519013/contents/C-master/struct/struct_anidado.c?ref=8f65cf5233d37667e26308787bb3798f2627074d|https://github.com/CesarAlejandroGonzalezRomero/mi-primer-repo/blob/8f65cf5233d37667e26308787bb3798f2627074d/C-master/struct/struct_anidado.c|mi-primer-repo|CesarAlejandroGonzalezRomero|0|1|Ejemplos|https://api.github.com/repos/CesarAlejandroGonzalezRomero/mi-primer-repo|https://github.com/CesarAlejandroGonzalezRomero/mi-primer-repo|https://api.github.com/repos/CesarAlejandroGonzalezRomero/mi-primer-repo/stargazers|https://api.github.com/repos/CesarAlejandroGonzalezRomero/mi-primer-repo/subscribers|https://api.github.com/repos/CesarAlejandroGonzalezRomero/mi-primer-repo/forks|https://api.github.com/repos/CesarAlejandroGonzalezRomero/mi-primer-repo/languages
attr-alloc_size.c|https://api.github.com/repositories/24262595/contents/src/gcc-4.7.2/gcc/testsuite/gcc.dg/attr-alloc_size.c?ref=151af7286b31b7159414bafbf48b81c0de654f33|https://github.com/anuvazhayil/HelloWorld_32bitOS/blob/151af7286b31b7159414bafbf48b81c0de654f33/src/gcc-4.7.2/gcc/testsuite/gcc.dg/attr-alloc_size.c|HelloWorld_32bitOS|anuvazhayil|0|1||https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS|https://github.com/anuvazhayil/HelloWorld_32bitOS|https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS/stargazers|https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS/subscribers|https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS/forks|https://api.github.com/repos/anuvazhayil/HelloWorld_32bitOS/languages
